ts,server_id,mem_pct
21:49:45,server_13,41.77
21:49:45,server_12,76.33
21:49:45,server_19,26.35
21:49:45,server_10,39.24
21:49:45,server_8,97.55
21:49:45,server_1,59.2
21:49:45,server_2,85.37
21:49:45,server_3,50.14
21:49:45,server_9,19.37
21:49:45,server_5,47.99
21:49:45,server_6,95.04
21:49:45,server_7,41.86
21:49:45,server_4,52.85
21:49:50,server_12,55.77
21:49:50,server_19,85.84
21:49:50,server_18,41.66
21:49:50,server_17,39.71
21:49:50,server_16,61.72
21:49:50,server_15,16.6
21:49:50,server_14,93.16
21:49:50,server_13,92.45
21:49:50,server_11,49.5
21:49:50,server_20,44.45
21:49:50,server_9,5.55
21:49:50,server_1,29.61
21:49:50,server_2,4.45
21:49:50,server_3,46.95
21:49:50,server_4,94.27
21:49:50,server_10,97.24
21:49:50,server_6,4.18
21:49:50,server_7,55.77
21:49:50,server_8,32.16
21:49:50,server_5,23.97
21:49:55,server_11,86.05
21:49:55,server_19,24.75
21:49:55,server_18,27.44
21:49:55,server_17,12.11
21:49:55,server_16,40.93
21:49:55,server_15,86.06
21:49:55,server_14,54.75
21:49:55,server_13,98.4
21:49:55,server_12,27.6
21:49:55,server_20,52.86
21:49:55,server_10,50.92
21:49:55,server_8,63.84
21:49:55,server_7,16.46
21:49:55,server_6,99.4
21:49:55,server_5,96.94
21:49:55,server_4,73.43
21:49:55,server_3,95.74
21:49:55,server_2,80.33
21:49:55,server_1,58.02
21:49:55,server_9,56.16
21:50:00,server_13,92.01
21:50:00,server_14,98.25
21:50:00,server_15,97.59
21:50:00,server_12,51.54
21:50:00,server_17,59.65
21:50:00,server_18,69.64
21:50:00,server_19,92.45
21:50:00,server_16,44.2
21:50:00,server_11,96.09
21:50:00,server_20,55.35
21:50:00,server_9,70.28
21:50:00,server_1,54.23
21:50:00,server_2,0.18
21:50:00,server_3,54.04
21:50:00,server_4,93.24
21:50:00,server_10,49.95
21:50:00,server_6,37.96
21:50:00,server_7,36.22
21:50:00,server_8,35.65
21:50:00,server_5,26.63
21:50:05,server_12,87.68
21:50:05,server_20,39.22
21:50:05,server_19,72.91
21:50:05,server_18,86.18
21:50:05,server_17,45.26
21:50:05,server_16,21.53
21:50:05,server_15,94.02
21:50:05,server_14,80.24
21:50:05,server_13,97.4
21:50:05,server_11,54.08
21:50:05,server_10,54.75
21:50:05,server_9,36.05
21:50:05,server_2,70.38
21:50:05,server_3,17.24
21:50:05,server_4,53.06
21:50:05,server_1,24.69
21:50:05,server_6,97.44
21:50:05,server_7,62.67
21:50:05,server_8,37.66
21:50:05,server_5,34.54
21:50:10,server_12,25.61
21:50:10,server_19,32.16
21:50:10,server_18,25.16
21:50:10,server_17,38.85
21:50:10,server_16,28.0
21:50:10,server_15,62.78
21:50:10,server_14,28.72
21:50:10,server_13,29.53
21:50:10,server_11,25.89
21:50:10,server_20,86.84
21:50:10,server_9,29.41
21:50:10,server_1,62.27
21:50:10,server_2,80.62
21:50:10,server_3,68.13
21:50:10,server_4,63.62
21:50:10,server_10,47.67
21:50:10,server_6,66.32
21:50:10,server_7,94.68
21:50:10,server_8,39.23
21:50:10,server_5,4.19
21:50:15,server_12,24.48
21:50:15,server_19,37.07
21:50:15,server_18,81.08
21:50:15,server_17,81.7
21:50:15,server_16,94.0
21:50:15,server_15,50.11
21:50:15,server_14,33.47
21:50:15,server_13,66.86
21:50:15,server_11,55.84
21:50:15,server_20,45.77
21:50:15,server_9,69.69
21:50:15,server_1,36.16
21:50:15,server_2,94.43
21:50:15,server_3,44.24
21:50:15,server_4,34.66
21:50:15,server_10,72.28
21:50:15,server_6,87.49
21:50:15,server_7,48.93
21:50:15,server_8,97.25
21:50:15,server_5,45.85
21:50:20,server_11,91.17
21:50:20,server_19,89.69
21:50:20,server_18,47.38
21:50:20,server_17,54.96
21:50:20,server_16,84.7
21:50:20,server_15,43.94
21:50:20,server_14,35.79
21:50:20,server_13,57.94
21:50:20,server_12,90.28
21:50:20,server_20,90.92
21:50:20,server_10,44.77
21:50:20,server_8,11.6
21:50:20,server_7,99.38
21:50:20,server_6,76.8
21:50:20,server_5,97.28
21:50:20,server_4,30.43
21:50:20,server_3,56.98
21:50:20,server_2,88.71
21:50:20,server_1,14.7
21:50:20,server_9,40.58
21:50:25,server_13,12.08
21:50:25,server_14,25.61
21:50:25,server_15,32.77
21:50:25,server_12,87.93
21:50:25,server_17,79.78
21:50:25,server_18,25.8
21:50:25,server_19,60.41
21:50:25,server_16,42.4
21:50:25,server_11,31.22
21:50:25,server_20,99.44
21:50:25,server_9,49.74
21:50:25,server_1,18.06
21:50:25,server_2,27.69
21:50:25,server_3,22.58
21:50:25,server_4,41.07
21:50:25,server_10,25.81
21:50:25,server_6,95.46
21:50:25,server_7,6.34
21:50:25,server_8,54.22
21:50:25,server_5,76.61
21:50:30,server_19,43.9
21:50:30,server_18,35.33
21:50:30,server_17,25.5
21:50:30,server_16,1.49
21:50:30,server_15,36.82
21:50:30,server_14,34.49
21:50:30,server_13,86.82
21:50:30,server_12,52.24
21:50:30,server_11,80.76
21:50:30,server_20,43.32
21:50:30,server_9,93.54
21:50:30,server_1,37.24
21:50:30,server_2,51.37
21:50:30,server_3,65.96
21:50:30,server_4,85.62
21:50:30,server_10,52.67
21:50:30,server_6,2.67
21:50:30,server_7,99.06
21:50:30,server_8,31.26
21:50:30,server_5,94.15
21:50:35,server_11,28.23
21:50:35,server_19,23.68
21:50:35,server_18,28.4
21:50:35,server_17,60.05
21:50:35,server_16,92.28
21:50:35,server_15,96.03
21:50:35,server_14,44.85
21:50:35,server_13,69.67
21:50:35,server_12,56.14
21:50:35,server_20,80.46
21:50:35,server_10,89.25
21:50:35,server_8,98.82
21:50:35,server_9,65.09
21:50:35,server_1,29.64
21:50:35,server_2,29.68
21:50:35,server_3,86.69
21:50:35,server_5,43.88
21:50:35,server_6,58.12
21:50:35,server_7,38.36
21:50:35,server_4,42.88
21:50:40,server_20,47.88
21:50:40,server_11,55.34
21:50:40,server_18,14.47
21:50:40,server_17,51.93
21:50:40,server_16,19.72
21:50:40,server_15,54.78
21:50:40,server_14,36.82
21:50:40,server_13,55.31
21:50:40,server_12,98.31
21:50:40,server_19,61.54
21:50:40,server_10,31.81
21:50:40,server_8,79.71
21:50:40,server_1,6.51
21:50:40,server_2,52.13
21:50:40,server_3,62.12
21:50:40,server_9,47.66
21:50:40,server_5,29.41
21:50:40,server_6,41.5
21:50:40,server_7,93.16
21:50:40,server_4,83.4
21:50:45,server_12,92.31
21:50:45,server_19,54.15
21:50:45,server_18,89.33
21:50:45,server_17,82.82
21:50:45,server_16,61.02
21:50:45,server_15,59.84
21:50:45,server_14,39.49
21:50:45,server_13,43.43
21:50:45,server_11,42.35
21:50:45,server_20,82.94
21:50:45,server_9,47.26
21:50:45,server_1,96.94
21:50:45,server_2,9.23
21:50:45,server_3,23.17
21:50:45,server_4,35.85
21:50:45,server_10,48.25
21:50:45,server_6,1.94
21:50:45,server_7,46.54
21:50:45,server_8,34.14
21:50:45,server_5,92.72
21:50:50,server_11,84.48
21:50:50,server_19,54.84
21:50:50,server_18,13.56
21:50:50,server_17,8.11
21:50:50,server_16,63.33
21:50:50,server_15,89.88
21:50:50,server_14,46.27
21:50:50,server_13,33.24
21:50:50,server_12,13.86
21:50:50,server_20,18.88
21:50:50,server_10,46.93
21:50:50,server_8,92.72
21:50:50,server_7,80.24
21:50:50,server_6,83.68
21:50:50,server_5,32.92
21:50:50,server_4,48.82
21:50:50,server_3,60.34
21:50:50,server_2,24.52
21:50:50,server_1,15.18
21:50:50,server_9,86.98
21:50:55,server_13,23.37
21:50:55,server_14,52.02
21:50:55,server_15,35.14
21:50:55,server_12,70.55
21:50:55,server_17,62.21
21:50:55,server_18,38.55
21:50:55,server_19,32.9
21:50:55,server_16,76.66
21:50:55,server_11,65.22
21:50:55,server_20,82.17
21:50:55,server_9,10.29
21:50:55,server_1,87.43
21:50:55,server_2,61.78
21:50:55,server_3,34.16
21:50:55,server_4,80.5
21:50:55,server_10,92.42
21:50:55,server_6,85.47
21:50:55,server_7,42.03
21:50:55,server_8,48.28
21:50:55,server_5,92.41
21:51:00,server_20,21.98
21:51:00,server_19,37.74
21:51:00,server_18,47.14
21:51:00,server_17,52.82
21:51:00,server_16,27.9
21:51:00,server_15,95.8
21:51:00,server_14,53.38
21:51:00,server_12,93.74
21:51:00,server_11,80.53
21:51:00,server_13,60.29
21:51:00,server_9,33.3
21:51:00,server_10,44.83
21:51:00,server_2,63.12
21:51:00,server_3,41.99
21:51:00,server_4,51.67
21:51:00,server_1,74.07
21:51:00,server_6,75.22
21:51:00,server_7,38.56
21:51:00,server_8,65.1
21:51:00,server_5,42.43
21:51:05,server_12,45.29
21:51:05,server_20,76.15
21:51:05,server_19,42.94
21:51:05,server_18,18.77
21:51:05,server_17,86.53
21:51:05,server_16,47.93
21:51:05,server_15,7.75
21:51:05,server_14,58.78
21:51:05,server_13,54.76
21:51:05,server_11,84.03
21:51:05,server_3,88.0
21:51:05,server_9,89.91
21:51:05,server_10,37.87
21:51:05,server_2,47.7
21:51:05,server_4,85.36
21:51:05,server_1,94.54
21:51:05,server_6,88.98
21:51:05,server_7,92.67
21:51:05,server_8,31.29
21:51:05,server_5,33.1
21:51:10,server_12,23.99
21:51:10,server_19,80.5
21:51:10,server_18,98.4
21:51:10,server_17,93.83
21:51:10,server_16,54.61
21:51:10,server_15,27.88
21:51:10,server_14,37.73
21:51:10,server_20,60.53
21:51:10,server_11,49.75
21:51:10,server_13,49.75
21:51:10,server_9,65.68
21:51:10,server_1,2.57
21:51:10,server_2,54.71
21:51:10,server_3,25.42
21:51:10,server_4,94.09
21:51:10,server_10,55.01
21:51:10,server_6,41.48
21:51:10,server_7,86.34
21:51:10,server_8,60.68
21:51:10,server_5,75.37
21:51:15,server_19,99.92
21:51:15,server_18,55.45
21:51:15,server_17,17.38
21:51:15,server_16,86.91
21:51:15,server_15,26.13
21:51:15,server_14,43.02
21:51:15,server_13,16.37
21:51:15,server_12,48.98
21:51:15,server_11,46.41
21:51:15,server_20,44.02
21:51:15,server_9,31.45
21:51:15,server_1,43.37
21:51:15,server_2,47.87
21:51:15,server_3,3.45
21:51:15,server_4,12.8
21:51:15,server_10,23.63
21:51:15,server_6,70.71
21:51:15,server_7,81.54
21:51:15,server_8,93.98
21:51:15,server_5,43.42
21:51:20,server_11,4.04
21:51:20,server_19,58.14
21:51:20,server_18,15.32
21:51:20,server_17,95.61
21:51:20,server_16,46.97
21:51:20,server_15,6.37
21:51:20,server_14,86.09
21:51:20,server_13,52.72
21:51:20,server_12,17.82
21:51:20,server_20,89.91
21:51:20,server_10,50.19
21:51:20,server_8,94.14
21:51:20,server_9,45.72
21:51:20,server_1,81.97
21:51:20,server_2,92.18
21:51:20,server_3,83.25
21:51:20,server_5,41.22
21:51:20,server_6,60.1
21:51:20,server_7,65.2
21:51:20,server_4,92.37
21:51:25,server_20,42.33
21:51:25,server_11,69.29
21:51:25,server_18,45.78
21:51:25,server_17,65.63
21:51:25,server_16,77.36
21:51:25,server_15,64.42
21:51:25,server_14,45.44
21:51:25,server_13,59.2
21:51:25,server_12,44.57
21:51:25,server_19,51.85
21:51:25,server_10,52.5
21:51:25,server_8,51.47
21:51:25,server_1,43.04
21:51:25,server_2,99.05
21:51:25,server_3,24.42
21:51:25,server_9,11.49
21:51:25,server_5,37.78
21:51:25,server_6,45.42
21:51:25,server_7,81.58
21:51:25,server_4,41.44
21:51:30,server_20,67.18
21:51:30,server_19,51.11
21:51:30,server_18,58.78
21:51:30,server_17,37.89
21:51:30,server_16,15.35
21:51:30,server_15,88.32
21:51:30,server_14,6.52
21:51:30,server_12,28.3
21:51:30,server_11,38.74
21:51:30,server_13,2.69
21:51:30,server_9,25.61
21:51:30,server_10,51.74
21:51:30,server_2,38.11
21:51:30,server_3,48.98
21:51:30,server_4,80.02
21:51:30,server_1,81.5
21:51:30,server_6,43.98
21:51:30,server_7,28.76
21:51:30,server_8,36.26
21:51:30,server_5,13.2
21:51:35,server_12,38.17
21:51:35,server_19,12.44
21:51:35,server_18,31.87
21:51:35,server_20,41.45
21:51:35,server_17,28.19
21:51:35,server_16,23.87
21:51:35,server_15,42.24
21:51:35,server_14,30.03
21:51:35,server_13,46.52
21:51:35,server_11,10.83
21:51:35,server_3,58.97
21:51:35,server_9,46.07
21:51:35,server_10,60.01
21:51:35,server_2,17.66
21:51:35,server_4,16.74
21:51:35,server_1,29.75
21:51:35,server_6,36.43
21:51:35,server_7,53.37
21:51:35,server_8,59.48
21:51:35,server_5,80.87
21:51:40,server_11,40.9
21:51:40,server_20,37.03
21:51:40,server_18,58.76
21:51:40,server_17,32.42
21:51:40,server_16,24.72
21:51:40,server_15,67.62
21:51:40,server_14,58.12
21:51:40,server_13,47.62
21:51:40,server_12,16.88
21:51:40,server_19,34.6
21:51:40,server_10,52.79
21:51:40,server_8,38.24
21:51:40,server_1,46.44
21:51:40,server_2,8.51
21:51:40,server_3,89.41
21:51:40,server_9,62.79
21:51:40,server_5,49.74
21:51:40,server_6,41.46
21:51:40,server_7,53.52
21:51:40,server_4,37.08
21:51:45,server_12,66.7
21:51:45,server_19,63.26
21:51:45,server_18,31.09
21:51:45,server_17,87.86
21:51:45,server_16,61.87
21:51:45,server_15,34.62
21:51:45,server_14,37.95
21:51:45,server_13,91.31
21:51:45,server_11,80.59
21:51:45,server_20,40.25
21:51:45,server_9,6.1
21:51:45,server_1,42.87
21:51:45,server_2,95.36
21:51:45,server_3,43.43
21:51:45,server_4,35.45
21:51:45,server_10,55.81
21:51:45,server_6,44.07
21:51:45,server_7,28.53
21:51:45,server_8,43.8
21:51:45,server_5,4.98
21:51:50,server_11,95.02
21:51:50,server_19,52.69
21:51:50,server_18,21.38
21:51:50,server_17,31.21
21:51:50,server_16,18.62
21:51:50,server_15,31.03
21:51:50,server_14,97.8
21:51:50,server_13,80.08
21:51:50,server_12,46.28
21:51:50,server_20,72.57
21:51:50,server_10,0.42
21:51:50,server_8,43.39
21:51:50,server_7,21.62
21:51:50,server_6,72.43
21:51:50,server_5,56.65
21:51:50,server_4,68.74
21:51:50,server_3,40.42
21:51:50,server_2,46.37
21:51:50,server_1,34.75
21:51:50,server_9,41.71
21:51:55,server_13,44.94
21:51:55,server_14,38.37
21:51:55,server_15,57.04
21:51:55,server_12,31.19
21:51:55,server_17,82.14
21:51:55,server_18,13.91
21:51:55,server_19,61.19
21:51:55,server_16,98.84
21:51:55,server_11,69.28
21:51:55,server_20,7.69
21:51:55,server_9,52.96
21:51:55,server_1,29.77
21:51:55,server_2,61.37
21:51:55,server_3,41.4
21:51:55,server_4,91.45
21:51:55,server_10,22.0
21:51:55,server_6,62.41
21:51:55,server_7,41.53
21:51:55,server_8,34.93
21:51:55,server_5,95.14
21:52:00,server_12,52.37
21:52:00,server_20,22.36
21:52:00,server_19,16.74
21:52:00,server_18,94.95
21:52:00,server_17,40.39
21:52:00,server_16,45.58
21:52:00,server_15,57.38
21:52:00,server_14,49.97
21:52:00,server_13,66.58
21:52:00,server_11,42.41
21:52:00,server_10,68.57
21:52:00,server_9,89.47
21:52:00,server_2,96.03
21:52:00,server_3,51.57
21:52:00,server_4,28.78
21:52:00,server_1,47.12
21:52:00,server_6,19.56
21:52:00,server_7,55.28
21:52:00,server_8,39.21
21:52:00,server_5,12.53
21:52:05,server_12,93.96
21:52:05,server_19,67.41
21:52:05,server_18,48.68
21:52:05,server_17,35.77
21:52:05,server_16,56.6
21:52:05,server_15,83.09
21:52:05,server_14,97.38
21:52:05,server_13,33.06
21:52:05,server_11,50.31
21:52:05,server_20,63.4
21:52:05,server_9,12.06
21:52:05,server_1,60.01
21:52:05,server_2,87.63
21:52:05,server_3,32.78
21:52:05,server_4,9.59
21:52:05,server_10,95.72
21:52:05,server_6,34.19
21:52:05,server_7,47.73
21:52:05,server_8,40.52
21:52:05,server_5,36.22
21:52:10,server_12,54.38
21:52:10,server_19,25.74
21:52:10,server_18,34.25
21:52:10,server_17,45.56
21:52:10,server_16,19.85
21:52:10,server_15,38.57
21:52:10,server_14,95.32
21:52:10,server_13,7.2
21:52:10,server_11,42.64
21:52:10,server_20,48.98
21:52:10,server_9,47.6
21:52:10,server_1,60.08
21:52:10,server_2,83.2
21:52:10,server_3,67.0
21:52:10,server_4,90.29
21:52:10,server_10,18.66
21:52:10,server_6,89.49
21:52:10,server_7,43.31
21:52:10,server_8,97.26
21:52:10,server_5,26.6
21:52:15,server_11,73.31
21:52:15,server_19,36.5
21:52:15,server_18,60.46
21:52:15,server_17,38.03
21:52:15,server_16,36.49
21:52:15,server_15,30.12
21:52:15,server_14,65.24
21:52:15,server_13,62.66
21:52:15,server_12,85.09
21:52:15,server_20,98.68
21:52:15,server_10,11.77
21:52:15,server_8,34.9
21:52:15,server_7,28.27
21:52:15,server_6,99.7
21:52:15,server_5,90.17
21:52:15,server_4,90.06
21:52:15,server_3,84.81
21:52:15,server_2,66.77
21:52:15,server_1,49.64
21:52:15,server_9,92.64
21:52:20,server_13,53.37
21:52:20,server_14,37.22
21:52:20,server_15,78.82
21:52:20,server_12,58.99
21:52:20,server_17,65.25
21:52:20,server_18,73.35
21:52:20,server_19,61.8
21:52:20,server_16,80.54
21:52:20,server_11,23.6
21:52:20,server_20,62.49
21:52:20,server_9,20.45
21:52:20,server_1,36.54
21:52:20,server_2,76.09
21:52:20,server_3,92.51
21:52:20,server_4,19.95
21:52:20,server_10,35.22
21:52:20,server_6,62.5
21:52:20,server_7,49.4
21:52:20,server_8,80.49
21:52:20,server_5,92.51
21:52:25,server_19,38.23
21:52:25,server_18,67.87
21:52:25,server_17,40.96
21:52:25,server_16,48.41
21:52:25,server_15,42.61
21:52:25,server_14,55.0
21:52:25,server_13,33.65
21:52:25,server_12,0.62
21:52:25,server_11,60.48
21:52:25,server_20,34.5
21:52:25,server_9,96.88
21:52:25,server_1,93.36
21:52:25,server_2,85.12
21:52:25,server_3,40.32
21:52:25,server_4,38.57
21:52:25,server_10,93.42
21:52:25,server_6,65.08
21:52:25,server_7,41.48
21:52:25,server_8,58.21
21:52:25,server_5,76.89
21:52:30,server_11,45.42
21:52:30,server_19,67.99
21:52:30,server_18,20.28
21:52:30,server_17,95.83
21:52:30,server_16,31.67
21:52:30,server_15,86.97
21:52:30,server_14,64.0
21:52:30,server_13,72.4
21:52:30,server_12,98.72
21:52:30,server_20,35.81
21:52:30,server_10,75.66
21:52:30,server_8,37.09
21:52:30,server_9,16.12
21:52:30,server_1,59.28
21:52:30,server_2,81.23
21:52:30,server_3,93.57
21:52:30,server_5,86.25
21:52:30,server_6,81.41
21:52:30,server_7,65.76
21:52:30,server_4,98.97
21:52:35,server_20,32.69
21:52:35,server_11,86.34
21:52:35,server_18,8.09
21:52:35,server_17,32.03
21:52:35,server_16,58.99
21:52:35,server_15,66.32
21:52:35,server_14,7.02
21:52:35,server_13,7.57
21:52:35,server_12,61.06
21:52:35,server_19,55.22
21:52:35,server_10,67.18
21:52:35,server_8,91.91
21:52:35,server_1,38.06
21:52:35,server_2,92.49
21:52:35,server_3,50.62
21:52:35,server_9,34.16
21:52:35,server_5,45.47
21:52:35,server_6,64.62
21:52:35,server_7,51.41
21:52:35,server_4,86.19
21:52:40,server_13,21.47
21:52:40,server_20,46.53
21:52:40,server_19,80.2
21:52:40,server_18,22.29
21:52:40,server_17,87.37
21:52:40,server_16,85.6
21:52:40,server_15,98.49
21:52:40,server_14,96.76
21:52:40,server_12,25.38
21:52:40,server_11,85.52
21:52:40,server_1,74.66
21:52:40,server_9,70.48
21:52:40,server_8,35.61
21:52:40,server_7,87.13
21:52:40,server_6,35.43
21:52:40,server_5,41.61
21:52:40,server_4,6.01
21:52:40,server_3,55.32
21:52:40,server_2,33.35
21:52:40,server_10,75.98
21:52:45,server_13,43.16
21:52:45,server_14,40.02
21:52:45,server_15,22.7
21:52:45,server_16,36.4
21:52:45,server_12,65.11
21:52:45,server_18,92.74
21:52:45,server_19,69.16
21:52:45,server_20,81.17
21:52:45,server_17,44.0
21:52:45,server_11,80.12
21:52:45,server_1,50.11
21:52:45,server_9,95.04
21:52:45,server_8,88.36
21:52:45,server_7,30.77
21:52:45,server_6,99.81
21:52:45,server_5,9.01
21:52:45,server_4,38.54
21:52:45,server_3,38.1
21:52:45,server_2,51.06
21:52:45,server_10,60.01
21:52:50,server_13,79.39
21:52:50,server_14,47.03
21:52:50,server_15,45.11
21:52:50,server_16,52.1
21:52:50,server_20,73.43
21:52:50,server_18,61.11
21:52:50,server_19,90.88
21:52:50,server_12,3.75
21:52:50,server_17,41.08
21:52:50,server_11,25.94
21:52:50,server_10,11.87
21:52:50,server_9,59.6
21:52:50,server_8,22.43
21:52:50,server_7,11.66
21:52:50,server_6,85.32
21:52:50,server_5,27.13
21:52:50,server_4,44.86
21:52:50,server_3,28.99
21:52:50,server_2,57.47
21:52:50,server_1,47.84
21:52:55,server_13,28.37
21:52:55,server_14,72.0
21:52:55,server_15,61.8
21:52:55,server_16,53.08
21:52:55,server_20,53.27
21:52:55,server_18,43.38
21:52:55,server_19,86.32
21:52:55,server_12,36.02
21:52:55,server_17,17.99
21:52:55,server_11,31.74
21:52:55,server_10,26.31
21:52:55,server_9,27.25
21:52:55,server_2,76.02
21:52:55,server_3,39.64
21:52:55,server_4,87.2
21:52:55,server_1,53.49
21:52:55,server_6,14.42
21:52:55,server_7,41.84
21:52:55,server_8,70.35
21:52:55,server_5,88.83
