ts,server_id,cpu_pct
22:10:20,server_19,21.5
22:10:20,server_18,85.39
22:10:20,server_20,6.53
22:10:20,server_17,37.72
22:10:20,server_16,2.48
22:10:20,server_15,20.67
22:10:20,server_14,90.39
22:10:20,server_13,69.4
22:10:20,server_11,91.23
22:10:20,server_3,34.17
22:10:20,server_9,90.14
22:10:20,server_10,25.07
22:10:20,server_2,27.71
22:10:20,server_4,27.06
22:10:20,server_1,21.08
22:10:20,server_6,53.85
22:10:20,server_7,48.11
22:10:20,server_8,74.42
22:10:20,server_5,91.0
22:10:25,server_11,23.77
22:10:25,server_20,20.83
22:10:25,server_18,49.6
22:10:25,server_17,43.36
22:10:25,server_16,45.17
22:10:25,server_15,69.25
22:10:25,server_14,23.25
22:10:25,server_13,22.43
22:10:25,server_12,62.74
22:10:25,server_19,89.83
22:10:25,server_10,46.84
22:10:25,server_8,64.39
22:10:25,server_1,65.81
22:10:25,server_2,66.62
22:10:25,server_3,23.55
22:10:25,server_9,6.27
22:10:25,server_5,21.91
22:10:25,server_6,44.74
22:10:25,server_7,90.0
22:10:25,server_4,13.74
22:10:30,server_12,98.09
22:10:30,server_19,75.52
22:10:30,server_18,22.42
22:10:30,server_17,3.08
22:10:30,server_16,28.65
22:10:30,server_15,64.96
22:10:30,server_14,47.11
22:10:30,server_13,45.02
22:10:30,server_11,62.81
22:10:30,server_20,63.58
22:10:30,server_9,67.68
22:10:30,server_1,31.09
22:10:30,server_2,6.52
22:10:30,server_3,58.43
22:10:30,server_4,95.04
22:10:30,server_10,29.94
22:10:30,server_6,29.54
22:10:30,server_7,85.21
22:10:30,server_8,30.01
22:10:30,server_5,23.0
22:10:35,server_11,32.52
22:10:35,server_19,28.47
22:10:35,server_18,94.06
22:10:35,server_17,67.11
22:10:35,server_16,16.07
22:10:35,server_15,25.46
22:10:35,server_14,23.78
22:10:35,server_13,30.94
22:10:35,server_12,40.36
22:10:35,server_20,1.42
22:10:35,server_10,55.09
22:10:35,server_8,90.71
22:10:35,server_7,26.75
22:10:35,server_6,47.81
22:10:35,server_5,54.89
22:10:35,server_4,84.67
22:10:35,server_3,26.25
22:10:35,server_2,29.63
22:10:35,server_1,67.04
22:10:35,server_9,43.77
22:10:40,server_14,27.9
22:10:40,server_15,43.09
22:10:40,server_16,65.41
22:10:40,server_13,81.65
22:10:40,server_18,93.95
22:10:40,server_19,23.54
22:10:40,server_20,77.31
22:10:40,server_17,33.59
22:10:40,server_12,33.36
22:10:40,server_11,58.61
22:10:40,server_1,35.33
22:10:40,server_9,57.13
22:10:40,server_8,73.33
22:10:40,server_7,45.8
22:10:40,server_6,51.17
22:10:40,server_5,25.05
22:10:40,server_4,21.41
22:10:40,server_3,43.44
22:10:40,server_2,25.09
22:10:40,server_10,47.88
22:10:45,server_14,58.06
22:10:45,server_15,91.79
22:10:45,server_16,60.64
22:10:45,server_17,33.17
22:10:45,server_10,26.71
22:10:45,server_19,60.6
22:10:45,server_20,41.87
22:10:45,server_13,41.89
22:10:45,server_18,56.3
22:10:45,server_12,98.56
22:10:45,server_7,28.44
22:10:45,server_9,93.46
22:10:45,server_8,18.15
22:10:45,server_6,97.55
22:10:45,server_5,90.9
22:10:45,server_4,85.34
22:10:45,server_3,39.1
22:10:45,server_2,68.46
22:10:45,server_1,5.34
22:10:45,server_11,46.21
22:10:50,server_13,12.06
22:10:50,server_14,24.04
22:10:50,server_15,62.62
22:10:50,server_20,91.71
22:10:50,server_18,58.43
22:10:50,server_19,33.59
22:10:50,server_12,89.51
22:10:50,server_16,96.8
22:10:50,server_11,89.67
22:10:50,server_17,95.98
22:10:50,server_9,27.28
22:10:50,server_8,49.45
22:10:50,server_7,48.75
22:10:50,server_6,12.13
22:10:50,server_5,40.18
22:10:50,server_4,44.65
22:10:50,server_1,96.15
22:10:50,server_3,63.86
22:10:50,server_2,7.58
22:10:50,server_10,28.16
22:10:55,server_13,85.55
22:10:55,server_14,36.64
22:10:55,server_15,23.64
22:10:55,server_20,56.23
22:10:55,server_18,37.31
22:10:55,server_19,48.94
22:10:55,server_12,65.33
22:10:55,server_16,36.79
22:10:55,server_11,62.53
22:10:55,server_17,9.25
22:10:55,server_9,59.14
22:10:55,server_8,28.19
22:10:55,server_7,50.16
22:10:55,server_6,58.25
22:10:55,server_5,20.49
22:10:55,server_4,86.46
22:10:55,server_3,87.26
22:10:55,server_2,88.53
22:10:55,server_1,50.18
22:10:55,server_10,30.07
22:11:00,server_13,20.36
22:11:00,server_14,47.97
22:11:00,server_15,99.08
22:11:00,server_20,97.22
22:11:00,server_17,2.24
22:11:00,server_18,20.65
22:11:00,server_19,21.75
22:11:00,server_12,45.36
22:11:00,server_16,43.13
22:11:00,server_11,85.96
22:11:00,server_7,48.39
22:11:00,server_9,50.88
22:11:00,server_8,61.86
22:11:00,server_6,37.16
22:11:00,server_5,79.33
22:11:00,server_4,95.47
22:11:00,server_3,94.07
22:11:00,server_2,96.79
22:11:00,server_1,37.03
22:11:00,server_10,53.36
22:11:05,server_13,46.05
22:11:05,server_14,22.56
22:11:05,server_15,13.94
22:11:05,server_20,33.92
22:11:05,server_18,87.42
22:11:05,server_19,63.49
22:11:05,server_12,65.59
22:11:05,server_16,25.7
22:11:05,server_11,97.27
22:11:05,server_17,33.46
22:11:05,server_9,88.22
22:11:05,server_2,97.07
22:11:05,server_3,54.41
22:11:05,server_1,23.57
22:11:05,server_4,94.77
22:11:05,server_10,21.61
22:11:05,server_6,57.75
22:11:05,server_7,57.99
22:11:05,server_8,51.81
22:11:05,server_5,61.59
22:11:10,server_12,86.97
22:11:10,server_19,22.04
22:11:10,server_18,80.32
22:11:10,server_17,43.13
22:11:10,server_16,98.61
22:11:10,server_15,27.71
22:11:10,server_14,30.04
22:11:10,server_13,70.87
22:11:10,server_11,4.33
22:11:10,server_20,59.7
22:11:10,server_9,42.51
22:11:10,server_1,64.68
22:11:10,server_2,82.76
22:11:10,server_3,99.13
22:11:10,server_4,24.62
22:11:10,server_10,57.73
22:11:10,server_6,56.0
22:11:10,server_7,92.01
22:11:10,server_8,59.38
22:11:10,server_5,83.6
22:11:15,server_11,13.54
22:11:15,server_19,86.69
22:11:15,server_18,14.6
22:11:15,server_17,27.31
22:11:15,server_16,63.99
22:11:15,server_15,67.25
22:11:15,server_14,68.15
22:11:15,server_13,48.37
22:11:15,server_12,51.97
22:11:15,server_20,46.14
22:11:15,server_10,46.88
22:11:15,server_8,10.41
22:11:15,server_7,59.12
22:11:15,server_6,52.85
22:11:15,server_5,96.89
22:11:15,server_4,37.63
22:11:15,server_3,15.71
22:11:15,server_2,54.36
22:11:15,server_1,46.6
22:11:15,server_9,46.26
22:11:20,server_13,43.72
22:11:20,server_20,36.74
22:11:20,server_14,38.39
22:11:20,server_15,29.57
22:11:20,server_19,26.81
22:11:20,server_17,63.23
22:11:20,server_18,57.57
22:11:20,server_12,1.33
22:11:20,server_16,22.74
22:11:20,server_11,82.37
22:11:20,server_7,63.51
22:11:20,server_9,37.93
22:11:20,server_8,88.95
22:11:20,server_6,76.17
22:11:20,server_5,60.62
22:11:20,server_4,52.04
22:11:20,server_3,34.24
22:11:20,server_2,68.04
22:11:20,server_1,34.96
22:11:20,server_10,42.93
22:11:25,server_13,61.16
22:11:25,server_14,55.2
22:11:25,server_15,66.44
22:11:25,server_20,98.25
22:11:25,server_17,25.33
22:11:25,server_19,37.51
22:11:25,server_12,52.43
22:11:25,server_16,60.98
22:11:25,server_11,25.0
22:11:25,server_18,64.21
22:11:25,server_9,46.59
22:11:25,server_8,91.69
22:11:25,server_7,57.44
22:11:25,server_6,36.38
22:11:25,server_5,42.06
22:11:25,server_4,90.42
22:11:25,server_3,80.85
22:11:25,server_2,44.04
22:11:25,server_1,63.13
22:11:25,server_10,69.56
22:11:30,server_13,97.03
22:11:30,server_14,88.54
22:11:30,server_15,65.47
22:11:30,server_20,62.58
22:11:30,server_17,48.36
22:11:30,server_18,36.03
22:11:30,server_19,67.73
22:11:30,server_12,65.79
22:11:30,server_16,40.71
22:11:30,server_11,20.43
22:11:30,server_7,61.52
22:11:30,server_9,68.82
22:11:30,server_8,58.98
22:11:30,server_6,93.16
22:11:30,server_5,75.36
22:11:30,server_4,92.08
22:11:30,server_3,21.73
22:11:30,server_2,85.27
22:11:30,server_1,33.38
22:11:30,server_10,99.53
22:11:35,server_14,96.27
22:11:35,server_16,69.92
22:11:35,server_15,43.81
22:11:35,server_17,34.58
22:11:35,server_10,66.76
22:11:35,server_19,59.9
22:11:35,server_20,68.57
22:11:35,server_13,47.31
22:11:35,server_18,45.89
22:11:35,server_12,32.21
22:11:35,server_7,99.73
22:11:35,server_11,51.43
22:11:35,server_9,94.7
22:11:35,server_8,37.64
22:11:35,server_1,94.69
22:11:35,server_6,31.43
22:11:35,server_5,63.32
22:11:35,server_4,86.62
22:11:35,server_3,55.46
22:11:35,server_2,98.36
22:11:40,server_13,24.84
22:11:40,server_14,52.94
22:11:40,server_15,96.75
22:11:40,server_16,26.24
22:11:40,server_20,51.29
22:11:40,server_18,99.53
22:11:40,server_19,95.55
22:11:40,server_12,39.68
22:11:40,server_17,24.36
22:11:40,server_11,16.51
22:11:40,server_10,7.52
22:11:40,server_9,29.37
22:11:40,server_2,58.41
22:11:40,server_3,55.93
22:11:40,server_4,86.45
22:11:40,server_1,57.43
22:11:40,server_6,45.3
22:11:40,server_7,46.17
22:11:40,server_8,28.7
22:11:40,server_5,30.1
22:11:45,server_11,86.23
22:11:45,server_19,40.41
22:11:45,server_18,23.55
22:11:45,server_16,66.21
22:11:45,server_15,45.41
22:11:45,server_14,54.19
22:11:45,server_13,20.99
22:11:45,server_12,47.09
22:11:45,server_10,42.0
22:11:45,server_20,93.79
22:11:45,server_8,36.09
22:11:45,server_9,20.2
22:11:45,server_1,95.28
22:11:45,server_2,91.56
22:11:45,server_3,44.09
22:11:45,server_17,23.39
22:11:45,server_5,17.01
22:11:45,server_6,29.38
22:11:45,server_4,62.03
22:11:45,server_7,23.44
22:11:50,server_20,94.07
22:11:50,server_19,24.68
22:11:50,server_18,53.01
22:11:50,server_16,87.7
22:11:50,server_15,71.93
22:11:50,server_14,61.1
22:11:50,server_13,64.01
22:11:50,server_12,95.69
22:11:50,server_11,54.88
22:11:50,server_17,89.41
22:11:50,server_9,43.1
22:11:50,server_8,32.27
22:11:50,server_7,63.2
22:11:50,server_6,67.43
22:11:50,server_5,65.58
22:11:50,server_4,31.13
22:11:50,server_3,88.52
22:11:50,server_2,90.32
22:11:50,server_1,28.44
22:11:50,server_10,33.55
22:11:55,server_13,95.24
22:11:55,server_14,93.97
22:11:55,server_15,49.73
22:11:55,server_20,7.05
22:11:55,server_17,53.87
22:11:55,server_18,87.78
22:11:55,server_19,65.26
22:11:55,server_12,31.16
22:11:55,server_16,54.26
22:11:55,server_11,68.96
22:11:55,server_7,34.5
22:11:55,server_9,91.46
22:11:55,server_8,6.21
22:11:55,server_6,44.75
22:11:55,server_5,42.72
22:11:55,server_4,88.32
22:11:55,server_3,94.0
22:11:55,server_2,67.21
22:11:55,server_1,52.81
22:11:55,server_10,31.65
22:12:00,server_13,33.21
22:12:00,server_14,60.32
22:12:00,server_15,43.75
22:12:00,server_17,20.5
22:12:00,server_19,73.16
22:12:00,server_20,65.61
22:12:00,server_12,34.16
22:12:00,server_18,82.39
22:12:00,server_11,43.28
22:12:00,server_16,48.94
22:12:00,server_9,88.2
22:12:00,server_2,50.01
22:12:00,server_3,55.14
22:12:00,server_4,85.7
22:12:00,server_10,37.37
22:12:00,server_1,54.71
22:12:00,server_6,22.23
22:12:00,server_7,22.04
22:12:00,server_8,37.31
22:12:00,server_5,98.8
22:12:05,server_12,28.32
22:12:05,server_19,54.38
22:12:05,server_18,61.54
22:12:05,server_17,99.21
22:12:05,server_16,69.56
22:12:05,server_15,67.12
22:12:05,server_14,44.05
22:12:05,server_13,59.44
22:12:05,server_11,65.04
22:12:05,server_20,28.01
22:12:05,server_9,97.04
22:12:05,server_1,30.07
22:12:05,server_2,64.34
22:12:05,server_3,50.02
22:12:05,server_4,95.08
22:12:05,server_10,69.82
22:12:05,server_6,66.85
22:12:05,server_7,52.08
22:12:05,server_8,98.0
22:12:05,server_5,30.22
22:12:10,server_11,85.55
22:12:10,server_19,41.59
22:12:10,server_18,23.91
22:12:10,server_17,37.92
22:12:10,server_16,96.58
22:12:10,server_15,52.26
22:12:10,server_14,68.23
22:12:10,server_13,44.23
22:12:10,server_12,11.48
22:12:10,server_20,43.91
22:12:10,server_10,24.21
22:12:10,server_8,57.71
22:12:10,server_7,42.61
22:12:10,server_6,53.84
22:12:10,server_5,38.73
22:12:10,server_4,98.54
22:12:10,server_3,88.34
22:12:10,server_2,62.79
22:12:10,server_1,38.04
22:12:10,server_9,46.07
22:12:15,server_13,41.67
22:12:15,server_14,37.13
22:12:15,server_15,56.72
22:12:15,server_20,52.87
22:12:15,server_19,42.34
22:12:15,server_17,53.32
22:12:15,server_18,39.69
22:12:15,server_12,41.89
22:12:15,server_16,61.54
22:12:15,server_11,67.78
22:12:15,server_5,66.9
22:12:15,server_9,81.5
22:12:15,server_8,56.04
22:12:15,server_7,32.64
22:12:15,server_6,64.29
22:12:15,server_4,99.71
22:12:15,server_3,15.87
22:12:15,server_2,59.98
22:12:15,server_1,25.53
22:12:15,server_10,39.85
22:12:20,server_13,40.01
22:12:20,server_14,94.56
22:12:20,server_15,40.41
22:12:20,server_20,54.67
22:12:20,server_18,47.38
22:12:20,server_19,23.28
22:12:20,server_12,61.42
22:12:20,server_17,30.84
22:12:20,server_11,23.23
22:12:20,server_16,48.36
22:12:20,server_9,50.34
22:12:20,server_8,21.45
22:12:20,server_7,96.0
22:12:20,server_6,25.27
22:12:20,server_5,42.88
22:12:20,server_4,4.11
22:12:20,server_3,41.83
22:12:20,server_2,36.94
22:12:20,server_1,35.99
22:12:20,server_10,57.21
22:12:25,server_12,42.97
22:12:25,server_13,20.39
22:12:25,server_14,35.82
22:12:25,server_18,48.55
22:12:25,server_16,59.1
22:12:25,server_17,58.19
22:12:25,server_11,97.11
22:12:25,server_15,69.64
22:12:25,server_10,84.2
22:12:25,server_5,25.85
22:12:25,server_8,37.94
22:12:25,server_7,3.06
22:12:25,server_6,64.23
22:12:25,server_4,44.59
22:12:25,server_3,40.41
22:12:25,server_2,55.12
22:12:25,server_1,93.33
22:12:25,server_19,8.48
22:12:25,server_9,39.74
22:12:25,server_20,96.03
22:12:30,server_13,92.51
22:12:30,server_14,23.16
22:12:30,server_15,21.61
22:12:30,server_20,48.68
22:12:30,server_18,40.11
22:12:30,server_19,54.46
22:12:30,server_12,51.89
22:12:30,server_16,96.23
22:12:30,server_11,64.49
22:12:30,server_17,79.4
22:12:30,server_9,86.11
22:12:30,server_2,96.03
22:12:30,server_3,27.53
22:12:30,server_10,22.49
22:12:30,server_4,95.24
22:12:30,server_1,90.23
22:12:30,server_6,26.54
22:12:30,server_7,88.58
22:12:30,server_8,44.71
22:12:30,server_5,62.5
22:12:35,server_12,16.87
22:12:35,server_20,49.49
22:12:35,server_19,19.05
22:12:35,server_18,55.05
22:12:35,server_17,37.47
22:12:35,server_16,90.71
22:12:35,server_15,60.94
22:12:35,server_14,53.17
22:12:35,server_13,46.48
22:12:35,server_11,91.69
22:12:35,server_10,44.03
22:12:35,server_9,59.07
22:12:35,server_2,24.25
22:12:35,server_3,37.65
22:12:35,server_4,22.56
22:12:35,server_1,87.97
22:12:35,server_6,33.08
22:12:35,server_7,97.7
22:12:35,server_8,43.93
22:12:35,server_5,65.83
22:12:40,server_12,65.13
22:12:40,server_19,42.44
22:12:40,server_18,39.85
22:12:40,server_17,97.78
22:12:40,server_16,66.94
22:12:40,server_15,40.29
22:12:40,server_14,90.88
22:12:40,server_13,28.16
22:12:40,server_11,42.47
22:12:40,server_20,21.89
22:12:40,server_9,68.82
22:12:40,server_1,31.41
22:12:40,server_2,51.38
22:12:40,server_3,36.82
22:12:40,server_4,35.67
22:12:40,server_10,38.88
22:12:40,server_6,22.46
22:12:40,server_7,86.16
22:12:40,server_8,14.24
22:12:40,server_5,51.64
22:12:45,server_12,88.15
22:12:45,server_19,21.65
22:12:45,server_18,23.92
22:12:45,server_17,46.98
22:12:45,server_16,32.01
22:12:45,server_15,32.31
22:12:45,server_14,35.79
22:12:45,server_13,69.38
22:12:45,server_11,35.06
22:12:45,server_20,96.4
22:12:45,server_9,29.77
22:12:45,server_1,67.14
22:12:45,server_2,66.08
22:12:45,server_3,48.97
22:12:45,server_4,22.98
22:12:45,server_10,31.53
22:12:45,server_6,28.61
22:12:45,server_7,78.96
22:12:45,server_8,54.05
22:12:45,server_5,48.38
22:12:50,server_11,91.74
22:12:50,server_19,56.49
22:12:50,server_18,48.87
22:12:50,server_17,48.83
22:12:50,server_16,50.88
22:12:50,server_15,40.41
22:12:50,server_14,85.33
22:12:50,server_13,69.18
22:12:50,server_12,25.31
22:12:50,server_20,98.61
22:12:50,server_10,40.17
22:12:50,server_8,89.89
22:12:50,server_7,89.69
22:12:50,server_6,24.64
22:12:50,server_5,69.59
22:12:50,server_4,25.12
22:12:50,server_3,20.78
22:12:50,server_2,40.35
22:12:50,server_1,10.91
22:12:50,server_9,74.56
22:12:55,server_13,62.82
22:12:55,server_14,56.77
22:12:55,server_15,29.63
22:12:55,server_12,46.56
22:12:55,server_17,38.97
22:12:55,server_18,92.78
22:12:55,server_19,94.79
22:12:55,server_16,62.45
22:12:55,server_11,42.68
22:12:55,server_20,64.31
22:12:55,server_9,44.91
22:12:55,server_1,35.79
22:12:55,server_2,68.18
22:12:55,server_3,88.68
22:12:55,server_4,69.23
22:12:55,server_10,58.88
22:12:55,server_6,83.6
22:12:55,server_7,47.94
22:12:55,server_8,57.64
22:12:55,server_5,67.44
22:13:00,server_19,63.27
22:13:00,server_18,56.39
22:13:00,server_17,85.77
22:13:00,server_16,68.71
22:13:00,server_15,89.89
22:13:00,server_14,40.27
22:13:00,server_13,3.56
22:13:00,server_12,64.59
22:13:00,server_11,26.74
22:13:00,server_20,48.32
22:13:00,server_9,66.26
22:13:00,server_1,36.63
22:13:00,server_2,96.99
22:13:00,server_3,31.41
22:13:00,server_4,43.85
22:13:00,server_10,88.1
22:13:00,server_6,61.14
22:13:00,server_7,19.56
22:13:00,server_8,87.77
22:13:00,server_5,72.67
22:13:05,server_11,10.86
22:13:05,server_19,40.43
22:13:05,server_18,41.39
22:13:05,server_17,67.37
22:13:05,server_16,26.3
22:13:05,server_15,53.23
22:13:05,server_14,20.7
22:13:05,server_13,93.68
22:13:05,server_12,38.3
22:13:05,server_20,30.0
22:13:05,server_10,63.58
22:13:05,server_8,71.26
22:13:05,server_9,22.41
22:13:05,server_1,94.95
22:13:05,server_2,38.56
22:13:05,server_3,85.46
22:13:05,server_5,66.83
22:13:05,server_6,69.2
22:13:05,server_7,73.6
22:13:05,server_4,66.98
22:13:10,server_20,91.02
22:13:10,server_11,96.03
22:13:10,server_18,29.28
22:13:10,server_17,24.64
22:13:10,server_16,41.45
22:13:10,server_15,50.08
22:13:10,server_14,99.59
22:13:10,server_13,80.69
22:13:10,server_12,10.07
22:13:10,server_19,23.99
22:13:10,server_10,40.57
22:13:10,server_8,59.87
22:13:10,server_1,48.95
22:13:10,server_2,32.28
22:13:10,server_3,60.87
22:13:10,server_9,67.19
22:13:10,server_5,39.91
22:13:10,server_6,44.06
22:13:10,server_7,89.84
22:13:10,server_4,53.13
22:13:15,server_12,26.69
22:13:15,server_19,38.59
22:13:15,server_18,27.85
22:13:15,server_17,65.02
22:13:15,server_16,25.32
22:13:15,server_15,34.34
22:13:15,server_14,33.3
22:13:15,server_13,84.62
22:13:15,server_11,54.41
22:13:15,server_20,55.49
22:13:15,server_9,55.2
22:13:15,server_1,63.77
22:13:15,server_2,36.54
22:13:15,server_3,24.26
22:13:15,server_4,27.25
22:13:15,server_10,11.29
22:13:15,server_6,27.98
22:13:15,server_7,54.44
22:13:15,server_8,37.62
22:13:15,server_5,99.22
22:13:20,server_11,25.63
22:13:20,server_19,88.0
22:13:20,server_18,98.17
22:13:20,server_17,29.75
22:13:20,server_16,47.9
22:13:20,server_15,31.5
22:13:20,server_14,85.9
22:13:20,server_13,44.27
22:13:20,server_12,99.53
22:13:20,server_20,27.19
22:13:20,server_10,52.4
22:13:20,server_8,22.03
22:13:20,server_7,62.23
22:13:20,server_6,29.78
22:13:20,server_5,61.85
22:13:20,server_4,26.93
22:13:20,server_3,62.14
22:13:20,server_2,64.28
22:13:20,server_1,94.41
22:13:20,server_9,51.05
22:13:25,server_13,48.26
22:13:25,server_14,40.88
22:13:25,server_15,50.64
22:13:25,server_12,66.53
22:13:25,server_20,31.36
22:13:25,server_18,22.61
22:13:25,server_19,86.49
22:13:25,server_16,41.69
22:13:25,server_11,42.43
22:13:25,server_17,93.78
22:13:25,server_9,46.8
22:13:25,server_1,31.01
22:13:25,server_2,9.99
22:13:25,server_3,48.76
22:13:25,server_4,23.84
22:13:25,server_10,86.42
22:13:25,server_6,92.05
22:13:25,server_7,27.73
22:13:25,server_8,57.73
22:13:25,server_5,0.33
22:13:30,server_12,42.69
22:13:30,server_19,63.93
22:13:30,server_18,35.39
22:13:30,server_17,44.48
22:13:30,server_16,8.3
22:13:30,server_15,89.49
22:13:30,server_14,50.54
22:13:30,server_13,74.6
22:13:30,server_11,19.12
22:13:30,server_20,49.72
22:13:30,server_9,24.86
22:13:30,server_1,74.55
22:13:30,server_2,51.46
